Administrative_Duration,Informational_Duration,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,Weekend,Revenue
0.014269952188304524,0,0.010443383085865147,0.039215685,0.095588235,0.10215232219213177,0,11,2,4,1,3,0,1
0.014858403824935638,0.002745771,0.014332839434781265,0,0.048387095,0,0,11,1,2,1,8,1,1
0.024126517,0,0.000890994,0,0.166666665,0,0,12,2,4,3,2,0,0
0,0.015690120127482228,0.087803396,0.017973855,0.13717155,0,0,11,2,2,4,2,0,0
0.015373299006987863,0,0.000437681,0,0.125,0,0,11,2,2,1,6,0,0
0,0,0.000605719,0.6,0.604166665,0,0,11,3,2,1,13,0,0
0.014711291,0,0.048382528,0.063063065,0.173423425,0,0,12,2,2,3,2,0,0
0,0,0.001102018,0,0.25,0,0,12,3,2,7,2,0,0
0.078264068,0,0.011416441905046565,0.030303029999999998,0.13131313,0.090979292,0,11,4,1,8,1,0,1
0.075150178,0.036937158,0.009579267,0.075091575,0.12880453,0.061673574921633126,0,11,3,2,4,2,1,1
0.014564178006620082,0,0.010983343388125965,0.077586205,0.13577586,0,0,11,3,2,3,3,0,0
0,0,0.0072078,0,0.03846154,0.12454412491248062,0,11,3,2,1,1,0,0
0.032659066,0,0.002422877,0,0.045454545,0,0,12,1,1,4,2,0,0
0.022361162191982347,0,0.008366743,0,0.07894737,0,0,12,1,1,1,3,1,0
0,0,0.00802285,0,0.066666665,0,0,11,3,2,7,6,0,0
0,0,0.001801527,0.333333335,0.541666665,0,0,11,2,2,1,1,0,0
0,0,0.010042659,0.142857145,0.285714285,0,0,12,2,2,6,2,1,0
0.055994851,0.017063006,0.019693660331386132,0.066666665,0.125925925,0,0,11,2,2,3,2,0,0
0.008275101,0,0.016131804175009857,0.04,0.070666665,0,0,11,2,2,1,2,1,0
0,0,0.001469358,0,0.5,0,0,11,2,4,2,8,0,0
0,0,0,1,1,0,0,11,2,5,2,1,0,0
0,0,0.002403338,0.18181818,0.36363636499999996,0,0,11,3,2,2,1,0,0
0,0,0.005954752,0,0.06973684,0,0,11,3,2,4,2,0,1
0.013362756,0,0.010220783552439395,0,0.136752135,0.054689180668274155,0,12,2,2,1,8,0,0
0.074733358,0,0.027206968919772728,0,0.024382715,0,0,11,1,1,3,2,0,1
0.13346083118793675,0.004707036,0.029540867332669293,0.05128205,0.09441947,0,0,12,3,2,4,13,0,0
0,0,0.015389179236692465,0.214285715,0.357142855,0,0,11,2,2,2,3,0,0
0.014711291,0,0.082009478,0.01308017,0.05806948,0.058138319250948686,0,11,2,2,3,3,0,1
0,0,0.001277872,0,0.333333335,0,0,11,2,2,1,3,0,1
0.030060071114380287,0.00784506,0.019111422310067166,0,0.17500000000000002,0,0,12,2,2,1,2,0,0
0.002648032,0,0.024965111101089985,0,0.043771045,0.015962863314246362,0,12,2,2,3,2,0,1
0,0,0.018830676208024692,0,0.075,0,0,12,2,4,1,2,1,0
0,0.011963716597205198,0.026403651,0,0.04,0,0,11,2,2,9,2,0,0
0.004634057,0,0.1755634163712358,0.012363995,0.06616761,0,0,11,2,2,1,2,0,0
0.013387274733357853,0,0.004959083,0,0.333333335,0,0,12,2,2,1,2,0,0
0.047051612122103716,0.018632017651385144,0.019734552,0,0.01724138,0,0,12,2,2,8,2,1,0
0,0,0.00250885,0,0.25,0,0,11,1,1,1,3,0,0
0,0,0.00919,0.116666665,0.15833333500000002,0.064496215,0,11,3,2,1,10,0,0
0,0,0.004720703,0,0.2,0.1273465739768212,0,12,8,13,9,20,0,1
0,0,0.020698146,0.017857145,0.079931975,0,0,11,1,1,1,2,1,0
0,0,0.00591651,0.022222219999999997,0.18888888999999998,0,0,11,2,2,1,2,0,0
0,0,0.001219254,0,0.25,0,0,12,3,2,9,2,0,0
0,0,0.005708091,0.066666665,0.1,0,0,11,2,2,1,13,0,0
0.030562706877528503,0,0.001272011,0,0.125,0,0,12,1,1,3,2,1,0
0,0,0.006752794,0,0.07142857,0.7485125283087416,0,11,2,4,1,8,0,1
0.008606105,0,0.001057729,0,0.2,0,0,12,8,13,9,20,0,0
0.008973887,0.11179210590831086,0.004626914,0,0.3,0,0,12,2,2,1,8,1,0
0,0,0.004934767,0,0.014705880000000001,0,0,11,1,1,8,8,0,0
0.011769032732622288,0,0.00296086,0,0.083333335,0,0,12,1,8,3,11,1,0
0,0,0,1,1,0,0,11,1,1,6,1,1,0
0.055480347127620455,0,0.12115226751365944,0.039555255000000004,0.10886154,0.008326378,0,11,3,2,4,13,0,1
0.015741081,0,0.010652844743327491,0,0.11458333500000001,0,0,12,2,4,1,2,0,0
0,0,0.067406403,0.022321429999999996,0.15982143000000001,0,0,11,2,2,1,2,0,0
0.035907809253401986,0,0.005295811,0,0.125,0,0,12,2,2,7,3,0,0
0,0.045991664623682274,0.082631191,0.055,0.12059524,0,0,11,2,2,1,1,1,0
0.008434473,0,0.054494333,0.043488824999999995,0.088427275,0,0,11,3,2,4,1,0,0
0.092411426,0.010590831086050504,0.10254254121596142,0,0.031881315,0,0,11,2,2,1,2,0,0
0.044979771974990805,0.021541227,0.046445061,0.01098901,0.06815803,0.00282657,0,11,2,2,3,1,0,1
0,0,0.040829392,0,0.166666665,0,0,12,8,13,9,20,0,0
0,0.07570483,0.048232771,0.05425824,0.12196400499999999,0,0,11,2,2,3,2,1,1
0.031114380286870174,0.059818583,0.072055223,0.00775194,0.080687535,0,0,12,2,2,6,2,0,0
0.042564668,0,0.001933091,0.166666665,0.066666665,0,0,11,1,1,1,8,1,0
0,0,0.006978147,0,0.13754579,0,0,11,2,2,1,2,0,0
0.021331371827877896,0,0.019508982614915807,0.0703125,0.122395835,0,0,11,2,6,4,2,0,0
0.002059581,0,0.008459862,0.044444445,0.14660494,0,0,11,1,1,1,2,1,0
0.25877160720853254,0,0.036975134,0,0.06521739,0,0,11,4,1,1,10,0,0
0.044722324383964694,0,0.0006956,0,0.1,0,0,12,1,1,2,2,0,0
0.001176903,0,0.042304611,0.010416665,0.19907407500000002,0,0,11,4,2,1,2,0,0
0,0,0.012249859619774133,0.030303029999999998,0.136363635,0,0,11,2,2,1,3,0,0
0,0,0.000203209,0,0.5,0,0,12,1,1,3,2,1,0
0.002942258,0.007452807,0.013221615815665555,0.02,0.10999999999999999,0,0,12,1,1,4,3,1,0
0.072453808,0.022162294680068646,0.066659126,0.038919415,0.099172495,0,0,11,3,2,1,10,1,0
0,0,0.002547929,0.25,0.5,0,0,12,2,2,3,11,0,0
0.04231948,0,0.015595644862463592,0.011111109999999999,0.105555555,0,0,12,2,5,3,2,0,0
0.025524089738874586,0.020004903,0.002276984,0.03846154,0.115384615,0,0,12,1,1,1,2,0,0
0,0,0.008568649,0.083333335,0.35833333500000003,0,0,11,2,2,2,3,0,0
0.039916636,0.074691509,0.11499136087195552,0.02256138,0.087885155,0.025414346871006868,0,12,4,1,4,10,0,0
0.053843325,0,0.09965163,0.0469459,0.10105805500000001,0,0,11,2,2,1,2,0,0
0.15181526823096728,0,0.11143287912724952,0.016853935,0.08040619,0.012356953357243013,0,11,2,2,7,1,1,1
0.016623759,0,0.075090866,0.063973065,0.13150485,0,0,11,3,2,3,2,1,0
0.13155571901434351,0.066045599,0.074684219,0.02833126,0.098538525,0,0,11,3,2,1,1,1,0
0.2585397929238691,0.10061289531747977,0.070015157,0.027210885,0.13203228,0.006513746,0,12,1,1,1,2,0,0
0.019124678190511217,0,0.00784387,0,0.07142857,0,0,11,2,2,9,2,0,1
0.17620381825671202,0,0.040513563,0.048406865,0.09907522,0.056184407,0,11,3,2,2,11,0,0
0.012504597,0.005033914,0.063381784,0.019417475,0.050485434999999995,0.3910260687183587,0,11,2,2,1,2,0,1
0,0,0.007368934,0,0.01098901,0,0,11,3,2,3,6,0,0
0.008054432,0,0.01809212,0.054166665,0.22857143,0,0,12,2,2,4,1,1,0
0.048826397322545054,0.044716842,0.031514841,0.08,0.14420513,0.073678362,0,11,1,1,3,2,0,0
0.041191615,0,0.013121314,0.057971015,0.04347826,0.085242058,0,12,3,2,3,1,0,1
0.003824936,0.16670752635449865,0.04115898,0.022408965000000003,0.054647315,0,0,11,2,2,1,2,0,1
0,0,0.002977794,0.454545455,0.545454545,0,0,12,1,1,6,1,1,0
0,0,0,1,1,0,0,11,1,1,8,8,0,0
0.10291283560132401,0.057072812,0.11774419866892483,0.023076924999999998,0.14806384,0,0,11,2,2,6,2,0,0
0,0,0.001198412,0.083333335,0.1875,0,0,11,2,2,3,13,0,0
0.06431286,0,0.005790807,0,0.015384615,0,0,12,3,7,4,2,0,0
0.068628172,0.003530277,0.035601534456890564,0,0.023809525,0,0,12,2,4,1,2,1,0
0.044280985656491356,0,0.009931192,0,0.05882353,0.1591943907853525,0,11,2,2,1,2,1,1
0.15445384332475176,0.097409496,0.092991571,0.029787235000000002,0.04144978,0,0,12,1,1,1,10,0,0
0,0,0.00357179,0.142857145,0.11904761999999999,0,0,12,3,2,6,1,0,0
0,0,0.017025924085968525,0,0.085585585,0,0,12,4,2,1,2,0,0
0,0,0.000797205,0,0.5,0,0,11,2,2,3,2,0,0
0,0,0.020636504525319146,0,0.00234192,0,0,11,2,6,1,2,0,0
0.029422582,0,0.003847946,0,0.125,0,0,12,3,2,8,2,1,0
0.19742552408973887,0,0.017288402474130896,0,0.2,0,0,12,2,2,4,1,0,0
0.012210371460095624,0,0.004130615,0.083333335,0.125,0,0,11,1,4,8,8,1,1
0.022397940419271792,0,0.007619689,0,0.12222221999999999,0,0,12,2,4,8,2,0,0
0,0,0.021133743349932163,0.11111111,0.22222222,0,0,11,4,1,7,2,0,0
0,0,0.010569477,0,0.125,0,0,11,2,2,3,2,0,0
0,0,0.010080342265375372,0,0.21999999999999997,0,0,11,2,2,3,2,0,0
0,0,0.013865111,0.272727275,0.484848485,0,0,11,2,5,3,1,0,0
0,0,0.002516666,0.166666665,0.5,0,0,11,1,8,1,11,1,0
0.006816231,0,0.001910556,0,0.07142857,0,0,12,2,2,9,2,1,0
0.045163663,0,0.015675973231464826,0,0.04761905,0.11370495858418696,0,11,2,2,4,2,0,0
0.018977565,0,0.015025747629528323,0.0125,0.10357142999999999,0,0,12,2,2,1,2,0,0
0.099154101,0.27183133120862957,0.22119379450650578,0.0299168,0.130055115,0.002631369,0,11,2,2,3,2,0,1
0,0,0.002149327,0,0.333333335,0,0,11,2,2,2,11,0,0
0.047615545,0.33677698781073795,0.042225875,0.053856385,0.08190874,0.020669258,0,11,1,2,1,1,0,1
0.02324384,0,0.012864697,0,0.142857145,0,0,12,1,1,3,2,1,0
0,0,0.000648706,0,0.5,0,0,12,2,2,5,1,0,0
0.024960156919455682,0,0.029663639,0.045454545,0.089285715,0,0,11,1,2,3,3,0,1
0,0,0.003446738,0.136363635,0.36363636499999996,0,0,12,3,2,7,1,1,0
0,0,0.034681805,0.00111607,0.091145835,0,0,11,2,2,1,2,0,0
0.072688488,0.028242216229468008,0.002490093,0.0625,0.291666665,0,0,11,1,1,1,10,0,0
0.047223244,0,0.011876007,0.012820515,0.099358975,0,0,12,1,1,2,2,0,0
0.062817212,0,0.001702527,0,0.125,0,0,12,1,1,1,2,1,0
0,0,0.002868374,0,0.166666665,0,0,12,2,2,1,2,0,0
0,0,0.002296523,0.3,0.42500000000000004,0,0,11,3,2,4,13,1,0
0,0.1937729835744055,0.051103282,0.03293413,0.06454832,0.016234354,0,12,2,2,1,1,0,0
0,0,0.006944279,0.142857145,0.10714285500000001,0,0,11,3,2,3,3,1,0
0.050018389,0,0.009684019,0,0.03125,0,0,12,3,2,4,1,1,0
0.00809121,0.14748712919833293,0.045732633,0.027522935,0.078367,0,0,11,1,2,3,10,0,0
0,0.005099289,0.064048435,0.082401655,0.11265291,0,0,12,3,2,1,13,0,0
0.030656695667524825,0.003138024,0.027413858888288383,0.01190476,0.09139194,0.055418547211792867,0,11,2,2,3,2,0,1
0.06369989,0.050012258,0.12037013427703525,0.012987015,0.06391011,0.011264039280438457,0,12,2,2,3,2,0,0
0,0,0.001023861,0.333333335,0.5,0,0,11,3,2,3,13,0,0
0,0,0.012313688109400193,0.076923075,0.23076923,0,0,11,2,2,4,10,0,0
0,0,0.024848170689819465,0,0.06451613,0.043225212,0,12,2,2,6,1,0,0
0,0,0.046813545301333956,0,0.09848485,0,0,11,2,2,1,2,1,0
0,0,0.050198031,0.033898305000000004,0.082344635,0.0084583,0,11,2,2,9,2,1,1
0,0,0.030619438553930626,0.055555555,0.175925925,0,0,11,3,2,5,1,0,0
0.028834130194924604,0,0.041079495,0.01234568,0.061728395,0.001664713,0,12,2,1,1,2,0,1
0,0,0.001950026,0,0.142857145,0,0,12,4,6,4,2,0,0
0.047443913,0,0.042353809,0,0.11325093,0,0,11,2,5,4,2,0,0
0.010297903641044503,0.012748223,0.17571295589425293,0.06191289,0.12118815499999999,0,0,11,3,2,1,13,1,0
0,0,0,1,1,0,0,11,8,2,9,2,0,0
0,0,0.012348858910093498,0,0.25,0,0,11,8,1,4,3,1,0
0,0.035695023,0.047002002175048914,0.02314815,0.09292769,0,0,12,3,2,3,1,0,0
0,0,0.005885508,0,0.07563025,0,0,11,2,2,6,2,0,0
0.008772387,0,0.11239881276426007,0.006980805,0.07302058,0.10861277142821371,0,11,2,2,1,2,0,1
0,0,0.012077262171406315,0.023809525,0.095238095,0,0,12,2,2,1,2,0,0
0,0,0.014088467501596244,0,0.036666665,0.094394257,0,12,2,2,7,2,0,1
0,0,0.00084931,0,0.1,0,0,12,1,2,1,3,0,0
0.043618978,0,0.002813013,0,0.025,0,0,11,2,2,1,8,1,1
0.041390217,0.038342731,0.042541899,0.00975976,0.085948535,0.029123745,0,11,1,2,1,10,1,1
0.00809121,0,0.026160728,0.00925926,0.20081018499999997,0,0,11,2,4,3,10,1,0
0.045237219566016916,0,0.010473083,0,0.052631580000000004,0,0,12,2,2,1,2,0,0
0,0.014317234616327532,0.017529387595202915,0,0.11097561,0,0,11,2,2,3,2,0,0
0.016182420007355647,0.006766364,0.020076459,0.009615385,0.058019675,0,0,12,1,1,1,10,0,0
0,0,0.004406511,0.1,0.2,0,0,12,1,8,1,6,0,0
0,0.00784506,0.016964049534403756,0,0.05,0,0,12,3,2,1,11,0,1
0,0,0.00551921,0.11111111,0.25,0,0,11,1,1,1,2,1,1
0.094593601,0,0.084334919,0.052427185,0.15,0,0,11,2,2,1,2,0,0
0.038139021699154105,0.005883795,0.006087061,0.03846154,0.07051282,0,0,12,3,2,1,2,1,0
0,0,0.007554558,0,0.20833333499999998,0,0,12,2,5,1,1,0,0
0.005001839,0,0.023343311325442394,0.04761905,0.2015873,0,0,12,2,2,1,2,0,0
0,0,0.005476875,0.09090909,0.05844156,0,0,11,3,2,3,2,0,0
0.007796984,0,0,0,0.5,0,0,12,2,2,3,8,0,0
0.014968738506803973,0,0.021505772263932448,0.08064516,0.20967742,0,0,11,3,2,3,6,1,0
0.013093048915042295,0.026084825,0.008882581,0.09090909,0.166666665,0.073115298,0,11,1,1,2,7,0,0
0.023538065465244576,0,0.006911714,0,0.052631580000000004,0,0,11,2,2,6,2,1,0
0,0,0.019606475,0.033333335,0.073333335,0,0,11,1,1,3,2,1,0
0.031629275,0,0.034717488,0.014285715,0.052380949999999996,0,0,11,2,2,9,3,0,0
0,0,0.071866846,0.033834585,0.143772695,0,0,12,3,2,1,2,0,0
0,0,0.003665579,0.5,0.6666666649999999,0,0,11,1,1,7,10,1,0
0,0,0.007385868,0.095238095,0.095238095,0.09474992,0,11,1,1,1,10,0,1
0,0,0.002288056,0.375,0.4375,0,0,11,3,2,1,13,0,0
0,0,0.000281366,0,0.5,0,0,11,1,1,1,1,0,0
0.008679662,0,0.017500079,0.048780489999999996,0.17828106999999999,0,0,11,3,2,1,2,0,0
0,0,0.005146661,0.25,0.375,0.10734587558731794,0,12,3,2,4,1,0,1
0,0,0.002446325,0,0.066666665,0,0,11,2,4,7,1,0,1
0,0,0.006720228,0.07142857,0.166666665,0,0,11,1,8,4,11,0,0
0,0,0.017625521117097948,0.03409091,0.109848485,0,0,11,4,2,1,3,0,0
0,0,0.023447721505891514,0.03125,0.07339015,0,0,11,3,2,4,6,0,0
0,0,0.016145742238272878,0,0.066666665,0,0,11,2,4,1,2,0,0
0.054074502,0.03530277,0.052310735,0.01059135,0.09327952,0.016397466981751162,0,11,3,2,2,2,0,1
0,0,0.003958669,0,0.1,0,0,12,3,2,1,10,0,0
0.004119161,0,0,0.5,0.75,0,0,11,1,1,1,10,0,0
0.29587593468186835,0,0.011447624677707227,0,0.07837838,0,0,11,3,2,1,2,0,0
0.1302243471864656,0.064574651,0.077046366,0.083870215,0.142526975,0.004013304,0,11,3,2,1,2,0,1
0.011916145641780066,0.5550379995096838,0.024520300670022994,0.03448276,0.1091954,0.077865544,0,11,2,2,1,8,1,0
0,0.011963716597205198,0.00511149,0.066666665,0.133333335,0,0,11,1,1,4,3,0,0
0,0,0.000890994,0.25,0.375,0,0,11,1,1,1,8,0,0
0,0,0,1,1,0,0,11,1,8,1,11,0,0
0,0,0.006724136,0,0.20833333499999998,0,0,11,3,2,1,2,0,0
0.037219566,0,0.009017123,0.02777778,0.05439815,0,0,12,1,1,4,3,0,0
0,0,0.013935453,0,0.0625,0,0,12,1,1,1,2,0,0
0,0,0.059078261,0,0.1407496,0,0,12,3,2,1,2,0,0
0,0,0.008712198,0,0.149122805,0,0,11,1,1,3,3,1,0
0.033860488,0,0.000785481,0,0.07142857,0,0,11,3,2,4,2,0,0
0,0,0.016654546,0,0.061728395,0,0,11,2,2,3,2,0,0
0.045853868,0.06094631,0.068651468,0.04379562,0.11205762500000001,0,0,11,1,2,1,2,0,0
0.044195169783008456,0,0.003457811,0,0.063492065,0,0,12,2,2,4,2,0,0
0,0,0.009281184,0,0.07142857,0.2569066175948906,0,11,1,8,3,11,1,1
0.010150790731886723,0,0.004671855,0,0.07017544,0,0,12,1,5,1,2,0,0
0,0,0.002594824,0,0.25,0,0,12,8,13,9,20,0,0
0.016476645825671203,0,0.03310205,0,0.07222222,0.018544977909517802,0,12,2,2,3,2,0,1
0.10174521444648768,0.076489336,0.087703267,0.040229885,0.096025845,0.012308211073377335,0,11,2,2,3,2,0,0
0,0,0.022825945236375017,0.023519165,0.06602516,0,0,11,1,1,1,2,1,0
0,0,0.011952861747252897,0.125,0.21875,0,0,11,3,2,4,10,0,0
0.11701851171754322,0.16919179536160825,0.19688813935733795,0.011884059999999998,0.06657765,0.003259005,0,11,2,2,1,11,0,1
0.019860243,0,0.011907269968055344,0,0.075268815,0.053389128795939184,0,12,2,4,1,1,1,1
0.067303726,0.047691427624417755,0.19018327920507247,0,0.060718129999999995,0.000185341,0,11,2,2,7,2,0,1
0,0,0,1,1,0,0,12,2,2,1,2,0,0
0,0,0.031372354218427406,0.09375,0.270833335,0,0,11,1,1,3,1,0,0
0.013975726369988967,0,0.061656523,0.025806449999999998,0.085560675,0.009130434,0,11,2,2,1,2,0,0
0.022520535,0,0.00100367,0,0.1,0,0,11,3,2,3,10,1,0
0,0,0,1,1,0,0,12,3,2,1,1,0,0
0.048351109466715704,0,0.066075687,0,0.042467950000000004,0,0,11,2,2,1,2,1,0
0,0,0.00987557,0.10714285500000001,0.25212585,0,0,11,2,2,1,1,0,0
0,0,0.000719047,0,0.083333335,0,0,12,6,2,4,1,0,0
0,0,0.006511809,0,0.183333335,0,0,12,1,1,3,2,0,0
0,0,0,1,1,0,0,11,1,1,4,10,0,0
0.026369988966531813,0.00451091,0.016622818,0.055555555,0.09980937,0,0,11,3,2,1,13,1,0
0,0,0.030234786057988162,0.048387095,0.08312655,0,0,11,2,2,1,13,0,0
0.028466348,0.028928658985045354,0.039502019662361804,0,0.026199495,0,0,11,2,2,4,2,0,0
0.019762167464509012,0,0.039010125,0.028248589999999997,0.080004035,0,0,12,2,2,3,2,1,0
0,0,0.010252288402098193,0,0.075757575,0,0,11,2,2,2,13,0,0
0,0,0.00692474,0.153846155,0.26923077,0,0,11,2,5,1,1,0,0
0.022361162191982347,0,0.022124583,0.01791045,0.071310115,0.027169983,0,12,2,2,5,2,0,0
0.033173961,0,0.010297229,0,0.055555555,0,0,11,3,2,6,2,0,0
0.008532549,0,0.003649948,0,0.13888889,0,0,12,2,2,4,2,0,0
0,0,0.005192252,0,0.035714285,0,0,12,2,2,3,2,0,0
0.017052838052225083,0,0.007787597,0,0.053379955,0.076331669,0,11,2,2,1,2,0,0
0,0,0.005160989,0,0.10714285500000001,0,0,12,3,2,9,2,0,0
0,0,0.001529279,0.166666665,0.375,0,0,12,3,2,3,1,1,0
0,0,0,1,1,0,0,12,2,2,5,2,1,0
0.10681868333946304,0,0.005392856,0,0.083333335,0.037712471013115645,0,12,2,2,3,3,0,1
0,0.004707036,0.026088136807595624,0,0.04761905,0.033692348,0,12,2,2,1,2,1,1
0,0,0.003860972,0,0.083333335,0,0,12,8,1,3,1,1,0
0,0,0.020753377658755803,0,0.161796535,0,0,11,2,2,1,2,1,1
0.565502023,0,0.014719724444973709,0.09090909,0.22222222,0,0,11,3,2,2,1,0,0
0,0,0.011495994906391447,0,0.013468015,0,0,11,4,2,4,2,0,0
0.01265171,0.031772493258151506,0.079593724,0.032608695,0.149318245,0,0,11,2,2,4,2,1,1
0,0,0.002047722,0,0.166666665,0,0,11,1,8,4,6,0,0
0,0,0.004332522,0.142857145,0.25,0,0,11,3,2,4,13,0,0
0,0,0.003797144,0,0.1,0.044671639,0,12,2,10,7,2,1,1
0.058664416,0,0.020984217348133966,0,0.112710375,0.060870434,0,11,2,2,2,2,1,1
0.009415226,0,0.005803182,0,0.05882353,0,0,11,1,8,4,11,0,0
0,0,0.003212266,0.142857145,0.19047619,0,0,11,2,2,3,13,1,0
0.008679662,0,0.017361349325223794,0.027027025000000003,0.17792793,0,0,12,2,4,9,2,1,0
0.23397082259654287,0,0.077334464,0.005691055,0.056003155000000006,0.006275803,0,11,3,2,5,2,0,0
0.003236484,0,0.026668296906746693,0.055555555,0.106201955,0,0,11,1,1,3,2,0,0
0,0,0.005994016,0,0.146666665,0,0,12,2,2,2,2,0,0
0,0,0.001293504,0.142857145,0.42857143,0,0,11,2,2,7,3,0,0
0,0,0.001066848,0.166666665,0.22222222,0,0,11,2,2,7,2,0,0
0.017212210371460097,0,0.016147305,0.041666665,0.1875,0,0,12,2,2,3,2,0,0
0.14220914550937844,0,0.002521877,0,0.083333335,0,0,12,1,1,3,2,1,0
0,0,0.010746373020205674,0,0.1875,0,0,11,1,1,1,2,0,0
0.000882677,0.11846040696249081,0.008433176,0,0.0625,0,0,12,2,2,4,2,1,0
0.11232070614196396,0,0.040626421,0.05902778,0.17272843,0.015369894475320276,0,11,1,1,1,2,0,1
0,0,0.037064119,0,0.06451613,0,0,11,2,2,1,2,0,0
0.018977565,0,0.010498484006951324,0,0.153125,0,0,11,1,1,3,2,1,0
0,0,0.022844086,0.10989011,0.23581973499999997,0,0,11,3,2,3,11,1,0
0.085031261,0,0.011070986484903442,0,0.125,0,0,11,3,3,1,10,0,0
0,0,0.006037654,0,0.11111111,0,0,12,3,2,6,6,0,0
0.1410077234277308,0.031772493258151506,0.021188193,0,0.035714285,0,0,12,1,1,3,2,1,0
0,0,0.005175318,0.04761905,0.214285715,0,0,12,2,2,1,2,0,0
0,0.003138024,0.010186505979100284,0,0.125,0,0,12,4,1,1,2,1,0
0.059090352,0,0.029841729663350438,0.023809525,0.09126984,0,0,12,1,8,1,10,0,0
0,0,0.000914441,0,0.333333335,0,0,12,3,2,8,13,0,0
0,0,0.013668229158249365,0.04,0.17250000000000001,0,0,11,2,2,7,2,0,0
0.075174697,0,0.012044045304084861,0,0.013333335000000002,0,0,11,3,2,7,8,1,0
0,0,0.003118478,0.142857145,0.285714285,0.15639702622724336,0,11,2,4,1,3,0,1
0.015630746598013976,0.072370679,0.009576227,0.076923075,0.20769231,0,0,12,1,1,1,2,1,0
0.015005516734093418,0,0.00181325,0,0.083333335,0,0,11,2,2,7,2,0,0
0.095182052,0,0.005013793,0,0.076923075,0,0,11,2,2,6,2,0,0
0.043079563574843695,0,0.037603881952147436,0.046875,0.160677085,0,0,12,2,1,1,2,0,1
0.007546892,0,0.005371363,0,0.025641025,0,0,12,2,2,2,2,0,0
0,0,0.000343892,0,0.333333335,0,0,11,2,2,3,3,0,0
0,0,0.000296998,0.333333335,0.6666666649999999,0,0,11,2,5,3,10,0,0
0,0,0.002854697,0,0.04,0,0,12,3,2,8,13,0,0
0.024567855829349027,0.049227752,0.003344309,0.03846154,0.016239315,0,0,12,3,2,5,2,0,0
0.00592865,0,0.023777805988719904,0.016666665,0.07638889,0.045433997,0,11,2,4,1,2,0,1
0,0,0.021015856,0.035714285,0.16190475999999998,0,0,11,2,2,7,2,0,0
0,0,0,1,1,0,0,11,2,4,4,1,0,0
0.068701729,0,0.016908037,0.125,0.23425926,0,0,11,2,2,9,1,0,0
0,0,0.002118064,0.333333335,0.833333335,0,0,12,1,1,4,3,0,0
0,0,0.00463473,0.18181818,0.40909091000000003,0,0,11,2,2,1,1,0,0
0.057177884,0.014905614121108116,0.04114498,0.00347222,0.043055554999999995,0,0,11,4,2,1,2,1,0
0,0,0.040456656,0.045454545,0.136363635,0,0,12,2,2,1,1,0,0
0.07385068,0.067467517,0.067632147,0.042763159999999995,0.12251461999999999,0,0,12,2,2,4,2,0,0
0,0,0.0175001,0.027272724999999998,0.044352615,0,0,11,1,1,1,3,0,0
0.047958808,0,0.065675739,0,0.056325415000000004,0,0,12,3,2,3,3,0,0
0.034865759470393526,0,0.003776953,0,0.063636365,0,0,12,3,2,3,1,1,0
0,0,0.00245414,0.041666665,0.166666665,0,0,11,3,2,7,1,0,0
0.002942258,0,0.011778310365513227,0.1,0.2,0,0,11,2,2,2,2,0,0
0,0,0.000758126,0.25,0.5,0,0,12,2,2,9,2,0,0
0.037513792,0.018239764648198088,0.022523902,0.057142855,0.13605442,0,0,12,2,2,1,1,0,0
0.026480323648400146,0,0.010582503141940883,0,0.2,0,0,12,8,13,9,20,0,0
0,0,0,1,1,0,0,11,2,2,2,13,0,0
0.018094887826406766,0.00392253,0.003282608,0.0625,0.15625,0,0,12,3,2,4,1,0,0
0.24204977321073923,0.088387677,0.029652371807510524,0.05882353,0.1372549,0.02079024,0,12,1,1,3,1,0,0
0.004339831,0,0.009525016,0,0.026315790000000002,0,0,12,2,2,1,2,0,0
0,0,0.006843977,0,0.12121211999999999,0,0,11,3,3,3,11,0,0
0,0,0,1,1,0,0,11,4,2,1,8,0,0
0.005884516,0,0.016237838,0.033333335,0.133333335,0,0,11,3,2,1,2,0,0
0.025524089738874586,0,0.017233692339719088,0,0.07142857,0,0,12,1,1,2,2,0,0
0.026970700013240163,0.004707036,0.021059754411461924,0,0.044270834999999994,0,0,12,2,5,1,1,0,0
0,0,0.005794064,0.166666665,0.255208335,0,0,12,3,2,2,3,0,0
0,0,0.000941796,0.166666665,0.333333335,0,0,11,2,2,7,3,0,1
0.008900331,0,0.008502867,0.04761905,0.134920635,0,0,12,3,2,1,2,0,0
0.001176903,0,0.005900879,0,0.01020408,0.19270370693829889,0,11,8,13,9,20,0,0
0.037489273026848104,0,0.086124974,0.009525345,0.109939115,0,0,11,2,2,1,1,0,0
0,0,0.000679969,0.7000000000000001,0.8999999999999999,0,0,11,3,3,1,3,0,0
0.016035307,0,0.007022437,0,0.11111111,0,0,12,4,2,3,2,0,0
0,0,0.005191601,0.18181818,0.454545455,0,0,11,2,2,6,3,0,0
0.076572269,0,0.026484915539095523,0.085714285,0.195238095,0.041763563481097436,0,11,2,2,4,3,0,0
0.1297830084589923,0,0.003905075,0,0.194,0,0,12,1,1,1,2,0,0
0.26161579012872377,0,0.087351536,0.003645835,0.13160004,0.019068335662303145,0,11,2,2,1,3,0,1
